CDM_ID,CREATED,EMERGENCY_REPORTABLE,TCA,MIN_RNG,PC,SAT_1_ID,SAT_1_NAME,SAT1_OBJECT_TYPE,SAT1_RCS,SAT_1_EXCL_VOL,SAT_2_ID,SAT_2_NAME,SAT2_OBJECT_TYPE,SAT2_RCS,SAT_2_EXCL_VOL
"167803402","2021-11-15 11:27:49.000000","Y","2021-11-18T09:55:37.666000","242","0.003559168","34208","CBERS 1 DEB","DEBRIS","SMALL","5.00","1951","THOR AGENA B DEB","DEBRIS","SMALL","5.00"
"167803749","2021-11-15 11:27:50.000000","Y","2021-11-17T00:33:35.452000","242","0.0002578223","34388","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","30982","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"167803766","2021-11-15 11:27:50.000000","Y","2021-11-15T13:09:38.591000","53","0.012719","34395","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","32325","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"167804371","2021-11-15 11:27:52.000000","Y","2021-11-17T04:23:13.453000","862","0.0002845411","34706","IRIDIUM 33 DEB","DEBRIS","SMALL","5.00","4519","THORAD AGENA D DEB","DEBRIS","SMALL","5.00"
"167804435","2021-11-15 11:27:52.000000","Y","2021-11-18T04:34:09.247000","301","0.0004397213","34732","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","30856","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"167804517","2021-11-15 11:27:53.000000","Y","2021-11-18T00:57:58.738000","849","0.0001602301","34755","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","38280","METEOR 2-5 DEB","DEBRIS","SMALL","5.00"
"167804543","2021-11-15 11:27:53.000000","Y","2021-11-17T22:29:02.656000","236","0.003707819","34773","IRIDIUM 33 DEB","DEBRIS","SMALL","5.00","41259","NOAA 16 DEB","DEBRIS","SMALL","5.00"
"167805066","2021-11-15 11:27:55.000000","Y","2021-11-16T11:27:59.438000","351","0.0004947481","35016","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","36946","COSMOS 1818 COOLANT","DEBRIS","","5.00"
"167805480","2021-11-15 11:27:57.000000","Y","2021-11-18T02:20:44.513000","106","0.000113177","35189","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","270215","UNKNOWN","UNKNOWN","SMALL","5.00"
"167805700","2021-11-15 11:27:57.000000","Y","2021-11-18T08:33:19.078000","931","0.0006839754","35256","METEOR 2-5 DEB","DEBRIS","SMALL","5.00","29955","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"167806056","2021-11-15 11:27:59.000000","Y","2021-11-16T07:28:59.563000","161","0.0004571292","35427","METEOR 1-11 DEB","DEBRIS","SMALL","5.00","35475","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"167806079","2021-11-15 11:27:59.000000","Y","2021-11-15T19:30:18.229000","115","0.003154349","35431","COSMOS 2251 DEB","DEBRIS","","5.00","46873","RESURS O1 DEB","DEBRIS","SMALL","5.00"
"167806206","2021-11-15 11:28:00.000000","Y","2021-11-16T07:28:59.563000","161","0.0004571292","35475","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","35427","METEOR 1-11 DEB","DEBRIS","SMALL","5.00"
"167806240","2021-11-15 11:28:00.000000","Y","2021-11-17T15:45:03.924000","604","0.001187866","35483","IRIDIUM 33 DEB","DEBRIS","SMALL","5.00","22471","SL-16 DEB","DEBRIS","SMALL","5.00"
"167806395","2021-11-15 11:28:00.000000","Y","2021-11-18T06:53:46.170000","560","0.0003228644","35600","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","26275","CZ-4 DEB","DEBRIS","SMALL","5.00"
"167806483","2021-11-15 11:28:00.000000","Y","2021-11-18T09:14:25.014000","879","0.000218798","35632","IRIDIUM 33 DEB","DEBRIS","SMALL","5.00","28321","DMSP 5D-2 F11 DEB","DEBRIS","SMALL","5.00"
"167806628","2021-11-15 11:28:01.000000","Y","2021-11-16T15:21:43.779000","697","0.0001666993","35700","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","38508","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"167806884","2021-11-15 11:28:02.000000","Y","2021-11-16T15:04:20.057000","506","0.0006889032","35789","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","36273","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"167807204","2021-11-15 11:28:03.000000","Y","2021-11-17T19:11:02.701000","941","0.0002536186","35965","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","28739","CZ-2D DEB","DEBRIS","SMALL","5.00"
"167807252","2021-11-15 11:28:03.000000","Y","2021-11-18T05:38:00.204000","263","0.01054057","35982","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","30105","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"167807263","2021-11-15 11:28:03.000000","Y","2021-11-17T17:10:35.185000","237","0.0003027","35983","COSMOS 2251 DEB","DEBRIS","","5.00","4851","THORAD AGENA D DEB","DEBRIS","SMALL","5.00"
"167807444","2021-11-15 11:28:04.000000","Y","2021-11-16T05:06:54.903000","745","0.0001398283","36061","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","36937","COSMOS 1818 COOLANT","DEBRIS","","5.00"
"167807585","2021-11-15 11:28:05.000000","Y","2021-11-16T06:32:07.271000","249","0.0004726946","36149","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","30857","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"167807603","2021-11-15 11:28:05.000000","Y","2021-11-17T16:34:34.401000","243","0.001260131","36159","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","33663","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"167807651","2021-11-15 11:28:05.000000","Y","2021-11-16T17:20:59.212000","128","0.002859605","36184","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","31987","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"167807723","2021-11-15 11:28:05.000000","Y","2021-11-15T11:51:12.526000","111","0.0001811408","36228","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","26621","MUNIN","PAYLOAD","MEDIUM","5.00"
"167807804","2021-11-15 11:28:06.000000","Y","2021-11-16T15:04:20.057000","506","0.0006889032","36273","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","35789","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"167807829","2021-11-15 11:28:06.000000","Y","2021-11-16T14:58:11.138000","118","0.0007898338","36291","CZ-2D DEB","DEBRIS","SMALL","5.00","42192","COSMOS 1275 DEB","DEBRIS","SMALL","5.00"
"167808244","2021-11-15 11:28:07.000000","Y","2021-11-15T19:39:19.354000","599","0.0001368777","36487","IRIDIUM 33 DEB","DEBRIS","SMALL","5.00","19227","SL-14 DEB","DEBRIS","SMALL","5.00"
"167808676","2021-11-15 11:28:09.000000","Y","2021-11-18T05:19:45.879000","74","0.01937074","36859","METEOR 2-8 DEB","DEBRIS","SMALL","5.00","30836","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"167808878","2021-11-15 11:28:10.000000","Y","2021-11-16T15:49:26.517000","823","0.0001804305","36916","METEOR 2-5 DEB","DEBRIS","SMALL","5.00","8964","DELTA 1 DEB","DEBRIS","MEDIUM","5.00"
"167808905","2021-11-15 11:28:10.000000","Y","2021-11-16T05:06:54.903000","745","0.0001398283","36937","COSMOS 1818 COOLANT","DEBRIS","","5.00","36061","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"167808933","2021-11-15 11:28:10.000000","Y","2021-11-16T11:27:59.438000","351","0.0004947481","36946","COSMOS 1818 COOLANT","DEBRIS","","5.00","35016","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"167809017","2021-11-15 11:28:10.000000","Y","2021-11-17T10:13:46.584000","657","0.0001188412","37001","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","12726","COSMOS 1275 DEB","DEBRIS","MEDIUM","5.00"
"167809145","2021-11-15 11:28:11.000000","Y","2021-11-18T02:36:15.778000","789","0.0007238188","37049","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","30283","FENGYUN 1C DEB","DEBRIS","MEDIUM","5.00"
"167809297","2021-11-15 11:28:11.000000","Y","2021-11-16T14:28:25.036000","900","0.0001654866","37133","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","32221","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"167809444","2021-11-15 11:28:12.000000","Y","2021-11-16T12:14:03.528000","210","0.0002728426","37293","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","270130","UNKNOWN","UNKNOWN","SMALL","5.00"
"167809934","2021-11-15 11:28:14.000000","Y","2021-11-17T11:03:45.800000","449","0.0001070847","37487","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","39880","SL-16 DEB","DEBRIS","SMALL","5.00"
"167810247","2021-11-15 11:28:15.000000","Y","2021-11-18T09:05:13.124000","268","0.001248383","37640","DELTA 1 DEB","DEBRIS","SMALL","5.00","30505","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"167810318","2021-11-15 11:28:15.000000","Y","2021-11-18T05:52:51.226000","487","0.0002149028","37666","DELTA 1 DEB","DEBRIS","SMALL","5.00","39896","SL-16 DEB","DEBRIS","SMALL","5.00"
"167810736","2021-11-15 11:28:17.000000","Y","2021-11-15T11:33:27.386000","136","0.008017384","37977","COSMOS 2251 DEB","DEBRIS","","5.00","4895","THORAD AGENA D DEB","DEBRIS","SMALL","5.00"
"167810872","2021-11-15 11:28:17.000000","Y","2021-11-16T00:51:07.053000","172","0.0001691352","38020","IRIDIUM 33 DEB","DEBRIS","SMALL","5.00","42999","METEOR 1-16 DEB","DEBRIS","SMALL","5.00"
"167810893","2021-11-15 11:28:17.000000","Y","2021-11-16T16:39:44.263000","293","0.002145624","38030","IRIDIUM 33 DEB","DEBRIS","SMALL","5.00","12560","NOAA 7 DEB","DEBRIS","SMALL","5.00"
"167811210","2021-11-15 11:28:18.000000","Y","2021-11-17T09:06:06.988000","502","0.000282867","38215","COSMOS 2251 DEB","DEBRIS","","5.00","40050","SL-18 DEB","DEBRIS","SMALL","5.00"
"167811398","2021-11-15 11:28:19.000000","Y","2021-11-18T00:57:58.738000","849","0.0001602301","38280","METEOR 2-5 DEB","DEBRIS","SMALL","5.00","34755","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"167811634","2021-11-15 11:28:20.000000","Y","2021-11-16T15:21:43.779000","697","0.0001666993","38508","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","35700","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"167811899","2021-11-15 11:28:21.000000","Y","2021-11-16T23:06:48.369000","752","0.0003163756","38717","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","4651","THORAD AGENA D DEB","DEBRIS","SMALL","5.00"
"167812944","2021-11-15 11:28:25.000000","Y","2021-11-15T13:38:25.754000","955","0.0001023398","39603","METEOR 2-5 DEB","DEBRIS","SMALL","5.00","32093","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"167813211","2021-11-15 11:28:26.000000","Y","2021-11-18T11:25:10.931000","881","0.0001636341","39843","SL-16 DEB","DEBRIS","SMALL","5.00","8968","DELTA 1 DEB","DEBRIS","MEDIUM","5.00"
"167813266","2021-11-15 11:28:26.000000","Y","2021-11-17T15:02:18.756000","768","0.0003225866","39855","SL-16 DEB","DEBRIS","SMALL","5.00","43353","SL-16 DEB","DEBRIS","MEDIUM","5.00"
"167813334","2021-11-15 11:28:26.000000","Y","2021-11-17T11:03:45.800000","449","0.0001070847","39880","SL-16 DEB","DEBRIS","SMALL","5.00","37487","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"167813348","2021-11-15 11:28:26.000000","Y","2021-11-15T20:15:15.872000","92","0.0006457474","39882","SL-16 DEB","DEBRIS","SMALL","5.00","40464","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","5.00"
"167813411","2021-11-15 11:28:26.000000","Y","2021-11-18T05:52:51.226000","487","0.0002149028","39896","SL-16 DEB","DEBRIS","SMALL","5.00","37666","DELTA 1 DEB","DEBRIS","SMALL","5.00"
"167813762","2021-11-15 11:28:28.000000","Y","2021-11-17T09:06:06.988000","502","0.000282867","40050","SL-18 DEB","DEBRIS","SMALL","5.00","38215","COSMOS 2251 DEB","DEBRIS","","5.00"
"167814117","2021-11-15 11:28:29.000000","Y","2021-11-15T11:02:42.847000","89","0.0007318426","40264","CZ-2C DEB","DEBRIS","SMALL","5.00","45503","METEOR 1-11 DEB","DEBRIS","SMALL","5.00"
"167814366","2021-11-15 11:28:30.000000","Y","2021-11-15T20:15:15.872000","92","0.0006457474","40464","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","5.00","39882","SL-16 DEB","DEBRIS","SMALL","5.00"
"167814373","2021-11-15 11:28:30.000000","Y","2021-11-17T16:04:27.944000","812","0.0001870806","40466","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","5.00","42404","NOAA 16 DEB","DEBRIS","SMALL","5.00"
"167814404","2021-11-15 11:28:30.000000","Y","2021-11-18T05:16:04.360000","640","0.0001747862","40474","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","5.00","20565","ATLAS 28E DEB","DEBRIS","MEDIUM","5.00"
"167814691","2021-11-15 11:28:31.000000","Y","2021-11-16T04:51:54.373000","220","0.002843112","40582","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","5.00","350","THOR ABLESTAR DEB","DEBRIS","SMALL","5.00"
"167814776","2021-11-15 11:28:32.000000","Y","2021-11-15T16:52:11.383000","315","0.001524301","40677","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","5.00","45500","METEOR 2-6 DEB","DEBRIS","SMALL","5.00"
"167815836","2021-11-15 11:28:36.000000","Y","2021-11-17T22:29:02.656000","236","0.003707819","41259","NOAA 16 DEB","DEBRIS","SMALL","5.00","34773","IRIDIUM 33 DEB","DEBRIS","SMALL","5.00"
"167815863","2021-11-15 11:28:36.000000","Y","2021-11-18T00:03:05.418000","35","0.0009472513","41274","NOAA 16 DEB","DEBRIS","SMALL","5.00","262","THOR ABLESTAR DEB","DEBRIS","SMALL","5.00"
"167816127","2021-11-15 11:28:37.000000","Y","2021-11-15T10:25:12.836000","230","0.0002438138","41396","NOAA 16 DEB","DEBRIS","SMALL","5.00","270078","UNKNOWN","UNKNOWN","SMALL","5.00"
"167816475","2021-11-15 11:28:38.000000","Y","2021-11-17T11:24:07.951000","87","0.0006178344","41537","NOAA 16 DEB","DEBRIS","SMALL","5.00","42114","COSMOS 1275 DEB","DEBRIS","SMALL","5.00"
"167816476","2021-11-15 11:28:38.000000","Y","2021-11-17T16:45:18.002000","136","0.004484863","41539","NOAA 16 DEB","DEBRIS","SMALL","5.00","3338","EXPLORER 40 (INJUN-5)","PAYLOAD","LARGE","5.00"
"167816483","2021-11-15 11:28:38.000000","Y","2021-11-16T19:28:37.797000","207","0.00350899","41539","NOAA 16 DEB","DEBRIS","SMALL","5.00","49389","FENGYUN 1C DEB","DEBRIS","","5.00"
"167817577","2021-11-15 11:28:42.000000","Y","2021-11-17T11:24:07.951000","87","0.0006178344","42114","COSMOS 1275 DEB","DEBRIS","SMALL","5.00","41537","NOAA 16 DEB","DEBRIS","SMALL","5.00"
"167817597","2021-11-15 11:28:42.000000","Y","2021-11-18T07:01:07.914000","277","0.0001586909","42123","COSMOS 1275 DEB","DEBRIS","SMALL","5.00","6767","THORAD AGENA D DEB","DEBRIS","SMALL","5.00"
"167817608","2021-11-15 11:28:42.000000","Y","2021-11-17T01:36:17.759000","100","0.0002839775","42134","COSMOS 1275 DEB","DEBRIS","SMALL","5.00","44618","CZ-4C DEB","DEBRIS","SMALL","5.00"
"167817735","2021-11-15 11:28:43.000000","Y","2021-11-16T14:58:11.138000","118","0.0007898338","42192","COSMOS 1275 DEB","DEBRIS","SMALL","5.00","36291","CZ-2D DEB","DEBRIS","SMALL","5.00"
"167817930","2021-11-15 11:28:44.000000","Y","2021-11-16T14:48:51.317000","661","0.0003743382","42262","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","5.00","31727","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"167817996","2021-11-15 11:28:44.000000","Y","2021-11-18T06:13:59.746000","123","0.001739879","42283","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","5.00","10208","DELTA 1 DEB","DEBRIS","MEDIUM","5.00"
"167818136","2021-11-15 11:28:44.000000","Y","2021-11-17T01:43:31.944000","196","0.0006704337","42332","NOAA 16 DEB","DEBRIS","SMALL","5.00","33982","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"167818149","2021-11-15 11:28:45.000000","Y","2021-11-17T03:43:26.589000","639","0.0002167082","42336","NOAA 16 DEB","DEBRIS","SMALL","5.00","31620","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"167818166","2021-11-15 11:28:45.000000","Y","2021-11-17T04:14:04.112000","984","0.0001235336","42338","NOAA 16 DEB","DEBRIS","SMALL","5.00","4588","COSMOS 372","PAYLOAD","LARGE","5.00"
"167818213","2021-11-15 11:28:45.000000","Y","2021-11-16T21:08:27.809000","34","0.02204265","42348","NOAA 16 DEB","DEBRIS","SMALL","5.00","22222","SL-16 DEB","DEBRIS","SMALL","5.00"
"167818371","2021-11-15 11:28:45.000000","Y","2021-11-17T16:04:27.944000","812","0.0001870806","42404","NOAA 16 DEB","DEBRIS","SMALL","5.00","40466","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","5.00"
"167818460","2021-11-15 11:28:46.000000","Y","2021-11-15T20:20:39.018000","301","0.001301937","42426","NOAA 16 DEB","DEBRIS","SMALL","5.00","32242","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"167819082","2021-11-15 11:28:48.000000","Y","2021-11-16T14:36:53.783000","745","0.0001112458","42970","BREEZE-KM R/B","ROCKET BODY","LARGE","5.00","44298","FALCON 9 DEB","DEBRIS","MEDIUM","5.00"
"167819151","2021-11-15 11:28:48.000000","Y","2021-11-16T00:51:07.053000","172","0.0001691352","42999","METEOR 1-16 DEB","DEBRIS","SMALL","5.00","38020","IRIDIUM 33 DEB","DEBRIS","SMALL","5.00"
"167820168","2021-11-15 11:28:52.000000","Y","2021-11-16T11:28:52.336000","111","0.0008303347","43323","SL-16 DEB","DEBRIS","SMALL","5.00","29637","DMSP 5D-3 F17 DEB","DEBRIS","SMALL","5.00"
"167820213","2021-11-15 11:28:53.000000","Y","2021-11-17T15:02:18.756000","768","0.0003225866","43353","SL-16 DEB","DEBRIS","MEDIUM","5.00","39855","SL-16 DEB","DEBRIS","SMALL","5.00"
"167822241","2021-11-15 11:29:00.000000","Y","2021-11-16T14:36:53.783000","745","0.0001112458","44298","FALCON 9 DEB","DEBRIS","MEDIUM","5.00","42970","BREEZE-KM R/B","ROCKET BODY","LARGE","5.00"
"167822838","2021-11-15 11:29:02.000000","Y","2021-11-17T01:36:17.759000","100","0.0002839775","44618","CZ-4C DEB","DEBRIS","SMALL","5.00","42134","COSMOS 1275 DEB","DEBRIS","SMALL","5.00"
"167823783","2021-11-15 11:29:06.000000","Y","2021-11-15T16:52:11.383000","315","0.001524301","45500","METEOR 2-6 DEB","DEBRIS","SMALL","5.00","40677","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","5.00"
"167823804","2021-11-15 11:29:06.000000","Y","2021-11-15T11:02:42.847000","89","0.0007318426","45503","METEOR 1-11 DEB","DEBRIS","SMALL","5.00","40264","CZ-2C DEB","DEBRIS","SMALL","5.00"
"167824777","2021-11-15 11:29:11.000000","Y","2021-11-17T10:34:20.318000","378","0.001569807","46440","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","81342","UNKNOWN","UNKNOWN","SMALL","5.00"
"167825600","2021-11-15 11:29:14.000000","Y","2021-11-15T19:30:18.229000","115","0.003154349","46873","RESURS O1 DEB","DEBRIS","SMALL","5.00","35431","COSMOS 2251 DEB","DEBRIS","","5.00"
"167825788","2021-11-15 11:29:15.000000","Y","2021-11-18T08:10:42.500000","437","0.0006879594","46903","RESURS O1 DEB","DEBRIS","SMALL","5.00","17192","SL-14 R/B","ROCKET BODY","LARGE","5.00"
"167826031","2021-11-15 11:29:16.000000","Y","2021-11-15T12:34:33.088000","687","0.0001646746","46966","IRIDIUM 33 DEB","DEBRIS","SMALL","5.00","33762","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"167826309","2021-11-15 11:29:17.000000","Y","2021-11-15T20:17:39.239000","985","0.0002012461","47035","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","4749","THORAD AGENA D DEB","DEBRIS","SMALL","5.00"
"167826370","2021-11-15 11:29:17.000000","Y","2021-11-15T21:12:55.383000","271","0.0005830135","47058","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","26620","SAC C","PAYLOAD","LARGE","5.00"
"167826447","2021-11-15 11:29:17.000000","Y","2021-11-16T10:59:32.932000","173","0.0008458874","47071","COSMOS 2251 DEB","DEBRIS","","5.00","48766","NOAA 17 DEB","DEBRIS","SMALL","5.00"
"167829446","2021-11-15 11:29:30.000000","Y","2021-11-16T15:24:08.433000","459","0.001724327","48494","RESURS O1 DEB","DEBRIS","","5.00","14691","ATLAS H R/B","ROCKET BODY","MEDIUM","5.00"
"167829480","2021-11-15 11:29:30.000000","Y","2021-11-16T14:57:10.848000","483","0.0004345157","48498","RESURS O1 DEB","DEBRIS","SMALL","5.00","20847","CZ-4 DEB","DEBRIS","LARGE","5.00"
"167830170","2021-11-15 11:29:33.000000","Y","2021-11-16T10:59:32.932000","173","0.0008458874","48766","NOAA 17 DEB","DEBRIS","SMALL","5.00","47071","COSMOS 2251 DEB","DEBRIS","","5.00"
"167830191","2021-11-15 11:29:33.000000","Y","2021-11-17T19:33:01.227000","465","0.0001106458","48825","THOR ABLESTAR DEB","DEBRIS","LARGE","5.00","30505","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"167831810","2021-11-15 11:29:39.000000","Y","2021-11-16T19:28:37.797000","207","0.00350899","49389","FENGYUN 1C DEB","DEBRIS","","5.00","41539","NOAA 16 DEB","DEBRIS","SMALL","5.00"
"167970334","2021-11-15 16:26:53.000000","Y","2021-11-18T16:18:23.612000","2262","","25837","ARIANE 1 DEB","DEBRIS","SMALL","0.00","2367","WESTFORD NEEDLES","DEBRIS","MEDIUM","0.00"
"168093724","2021-11-15 17:35:05.000000","Y","2021-11-16T04:51:54.372000","235","0.002848319","350","THOR ABLESTAR DEB","DEBRIS","SMALL","5.00","40582","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","5.00"
"168093952","2021-11-15 17:35:06.000000","Y","2021-11-16T15:05:59.082000","315","0.0002488481","1865","SCOUT A R/B","ROCKET BODY","MEDIUM","5.00","270217","UNKNOWN","UNKNOWN","SMALL","5.00"
"168093966","2021-11-15 17:35:06.000000","Y","2021-11-18T09:55:37.264000","345","0.002031322","1951","THOR AGENA B DEB","DEBRIS","SMALL","5.00","34208","CBERS 1 DEB","DEBRIS","SMALL","5.00"
"168094116","2021-11-15 17:35:06.000000","Y","2021-11-17T16:45:17.992000","225","0.004070755","3338","EXPLORER 40 (INJUN-5)","PAYLOAD","LARGE","5.00","41539","NOAA 16 DEB","DEBRIS","SMALL","5.00"
"168094481","2021-11-15 17:35:08.000000","Y","2021-11-17T04:23:13.271000","606","0.0009218328","4519","THORAD AGENA D DEB","DEBRIS","SMALL","5.00","34706","IRIDIUM 33 DEB","DEBRIS","SMALL","5.00"
"168094537","2021-11-15 17:35:08.000000","Y","2021-11-16T23:06:48.366000","750","0.0003103024","4651","THORAD AGENA D DEB","DEBRIS","SMALL","5.00","38717","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"168094594","2021-11-15 17:35:08.000000","Y","2021-11-15T20:17:39.240000","973","0.0002055668","4749","THORAD AGENA D DEB","DEBRIS","SMALL","5.00","47035","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"168094630","2021-11-15 17:35:09.000000","Y","2021-11-17T17:10:35.074000","276","0.0002753875","4851","THORAD AGENA D DEB","DEBRIS","SMALL","5.00","35983","COSMOS 2251 DEB","DEBRIS","","5.00"
"168094713","2021-11-15 17:35:09.000000","Y","2021-11-15T23:22:37.429000","319","0.004816892","5036","SCOUT A DEB","DEBRIS","SMALL","5.00","26069","COSMOS 2369","PAYLOAD","LARGE","5.00"
"168094848","2021-11-15 17:35:10.000000","Y","2021-11-16T09:16:56.132000","130","0.004491668","5347","THORAD AGENA D DEB","DEBRIS","SMALL","5.00","30507","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"168095156","2021-11-15 17:35:11.000000","Y","2021-11-18T07:01:07.907000","280","0.0001193248","6767","THORAD AGENA D DEB","DEBRIS","SMALL","5.00","42123","COSMOS 1275 DEB","DEBRIS","SMALL","5.00"
"168095464","2021-11-15 17:35:12.000000","Y","2021-11-17T20:10:07.762000","20","0.01893114","8959","DELTA 1 DEB","DEBRIS","MEDIUM","5.00","15773","SL-12 R/B(AUX MOTOR)","ROCKET BODY","MEDIUM","5.00"
"168095520","2021-11-15 17:35:12.000000","Y","2021-11-16T19:53:50.624000","813","0.0002750037","9040","DELTA 1 DEB","DEBRIS","SMALL","5.00","270275","UNKNOWN","UNKNOWN","SMALL","5.00"
"168095703","2021-11-15 17:35:13.000000","Y","2021-11-18T06:13:59.711000","189","0.0024802","10208","DELTA 1 DEB","DEBRIS","MEDIUM","5.00","42283","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","5.00"
